BufferSize,Version,ElapsedTime(ms),Bandwidth(MLUP/s),Bandwidth(GB/s)
1024,Serial,0.003,3413.33,54.6133
1024,Parallel,0.275,37.2364,0.595782
2048,Serial,0.004,5120,81.92
2048,Parallel,0.255,80.3137,1.28502
4096,Serial,0.007,5851.43,93.6229
4096,Parallel,0.317,129.211,2.06738
8192,Serial,0.013,6301.54,100.825
8192,Parallel,0.201,407.562,6.521
16384,Serial,0.031,5285.16,84.5626
16384,Parallel,0.244,671.475,10.7436
32768,Serial,0.05,6553.6,104.858
32768,Parallel,0.3,1092.27,17.4763
65536,Serial,0.1,6553.6,104.858
65536,Parallel,0.309,2120.91,33.9345
131072,Serial,0.201,6521,104.336
131072,Parallel,0.521,2515.78,40.2524
262144,Serial,0.405,6472.69,103.563
262144,Parallel,0.68,3855.06,61.6809
524288,Serial,0.867,6047.15,96.7544
524288,Parallel,0.782,6704.45,107.271
1048576,Serial,2.543,4123.38,65.9741
1048576,Parallel,1.923,5452.81,87.245
2097152,Serial,4.407,4758.68,76.1389
2097152,Parallel,4.607,4552.1,72.8336
4194304,Serial,36.397,1152.38,18.438
4194304,Parallel,10.885,3853.29,61.6526
8388608,Serial,18.119,4629.73,74.0757
8388608,Parallel,22.744,3688.27,59.0124
16777216,Serial,35.049,4786.79,76.5886
16777216,Parallel,45.453,3691.11,59.0578
